Customer ID,Average Basket Value,Basket Value Category,Average Items per Transaction,Item Count Category
1,84.17,Moderate Basket Buyer,3.58,Mixed Buyer
2,97.86,Moderate Basket Buyer,3.64,Mixed Buyer
3,81.5,Moderate Basket Buyer,3.3,Mixed Buyer
4,77.5,Low Basket Buyer,3.0,Mixed Buyer
5,84.44,Moderate Basket Buyer,3.11,Mixed Buyer
6,64.09,Low Basket Buyer,2.91,Mixed Buyer
7,74.44,Low Basket Buyer,3.11,Mixed Buyer
8,87.78,Moderate Basket Buyer,3.33,Mixed Buyer
9,80.0,Low Basket Buyer,3.38,Mixed Buyer
10,85.0,Moderate Basket Buyer,3.57,Mixed Buyer
11,104.17,High Basket Buyer,4.08,Mixed Buyer
12,66.88,Low Basket Buyer,2.88,Mixed Buyer
13,88.33,Moderate Basket Buyer,3.44,Mixed Buyer
14,92.27,Moderate Basket Buyer,3.82,Mixed Buyer
15,96.11,Moderate Basket Buyer,3.89,Mixed Buyer
16,73.33,Low Basket Buyer,3.13,Mixed Buyer
17,91.25,Moderate Basket Buyer,3.83,Mixed Buyer
18,65.0,Low Basket Buyer,3.2,Mixed Buyer
19,90.56,Moderate Basket Buyer,4.0,Mixed Buyer
20,86.67,Moderate Basket Buyer,3.42,Mixed Buyer
21,82.22,Moderate Basket Buyer,3.56,Mixed Buyer
22,99.23,Moderate Basket Buyer,4.0,Mixed Buyer
23,83.57,Moderate Basket Buyer,3.14,Mixed Buyer
24,99.62,Moderate Basket Buyer,4.0,Mixed Buyer
25,87.78,Moderate Basket Buyer,3.56,Mixed Buyer
26,74.29,Low Basket Buyer,3.0,Mixed Buyer
27,80.0,Low Basket Buyer,3.5,Mixed Buyer
28,78.75,Low Basket Buyer,3.38,Mixed Buyer
29,84.17,Moderate Basket Buyer,3.33,Mixed Buyer
30,84.44,Moderate Basket Buyer,3.78,Mixed Buyer
31,74.0,Low Basket Buyer,3.0,Mixed Buyer
32,84.5,Moderate Basket Buyer,3.2,Mixed Buyer
33,81.0,Moderate Basket Buyer,3.3,Mixed Buyer
34,77.08,Low Basket Buyer,3.33,Mixed Buyer
35,83.5,Moderate Basket Buyer,3.3,Mixed Buyer
36,85.33,Moderate Basket Buyer,3.67,Mixed Buyer
37,79.44,Low Basket Buyer,3.44,Mixed Buyer
38,85.0,Moderate Basket Buyer,3.62,Mixed Buyer
39,71.88,Low Basket Buyer,2.88,Mixed Buyer
40,91.67,Moderate Basket Buyer,3.67,Mixed Buyer
41,95.0,Moderate Basket Buyer,3.67,Mixed Buyer
42,80.0,Low Basket Buyer,3.4,Mixed Buyer
43,86.67,Moderate Basket Buyer,3.56,Mixed Buyer
44,90.0,Moderate Basket Buyer,3.82,Mixed Buyer
45,84.17,Moderate Basket Buyer,3.17,Mixed Buyer
46,83.0,Moderate Basket Buyer,3.2,Mixed Buyer
47,72.08,Low Basket Buyer,3.33,Mixed Buyer
48,75.77,Low Basket Buyer,3.23,Mixed Buyer
49,84.09,Moderate Basket Buyer,3.55,Mixed Buyer
50,96.0,Moderate Basket Buyer,4.1,Mixed Buyer
51,99.17,Moderate Basket Buyer,4.0,Mixed Buyer
52,79.0,Low Basket Buyer,3.5,Mixed Buyer
53,75.56,Low Basket Buyer,3.22,Mixed Buyer
54,88.85,Moderate Basket Buyer,3.69,Mixed Buyer
55,71.67,Low Basket Buyer,3.0,Mixed Buyer
56,89.69,Moderate Basket Buyer,3.69,Mixed Buyer
57,75.36,Low Basket Buyer,3.36,Mixed Buyer
58,92.78,Moderate Basket Buyer,3.89,Mixed Buyer
59,78.75,Low Basket Buyer,3.08,Mixed Buyer
60,96.88,Moderate Basket Buyer,4.0,Mixed Buyer
61,81.36,Moderate Basket Buyer,3.55,Mixed Buyer
62,90.0,Moderate Basket Buyer,3.78,Mixed Buyer
63,90.0,Moderate Basket Buyer,3.82,Mixed Buyer
64,93.18,Moderate Basket Buyer,3.91,Mixed Buyer
65,79.58,Low Basket Buyer,3.33,Mixed Buyer
66,88.64,Moderate Basket Buyer,3.73,Mixed Buyer
67,85.0,Moderate Basket Buyer,3.54,Mixed Buyer
68,102.14,High Basket Buyer,4.14,Mixed Buyer
69,78.75,Low Basket Buyer,3.38,Mixed Buyer
70,95.83,Moderate Basket Buyer,3.83,Mixed Buyer
71,76.07,Low Basket Buyer,3.29,Mixed Buyer
72,80.0,Low Basket Buyer,3.57,Mixed Buyer
73,91.94,Moderate Basket Buyer,3.67,Mixed Buyer
74,79.23,Low Basket Buyer,3.38,Mixed Buyer
75,92.19,Moderate Basket Buyer,3.81,Mixed Buyer
76,80.62,Low Basket Buyer,3.12,Mixed Buyer
77,100.62,High Basket Buyer,4.12,Mixed Buyer
78,66.67,Low Basket Buyer,3.17,Mixed Buyer
79,73.21,Low Basket Buyer,3.14,Mixed Buyer
80,87.78,Moderate Basket Buyer,3.56,Mixed Buyer
81,67.0,Low Basket Buyer,2.8,Mixed Buyer
82,71.36,Low Basket Buyer,3.27,Mixed Buyer
83,71.88,Low Basket Buyer,3.25,Mixed Buyer
84,102.86,High Basket Buyer,4.0,Mixed Buyer
85,95.56,Moderate Basket Buyer,3.56,Mixed Buyer
86,107.5,High Basket Buyer,4.0,Mixed Buyer
87,81.67,Moderate Basket Buyer,3.56,Mixed Buyer
88,59.0,Low Basket Buyer,2.6,Mixed Buyer
89,69.29,Low Basket Buyer,3.0,Mixed Buyer
90,89.38,Moderate Basket Buyer,3.75,Mixed Buyer
91,75.0,Low Basket Buyer,3.17,Mixed Buyer
92,74.38,Low Basket Buyer,3.12,Mixed Buyer
93,88.33,Moderate Basket Buyer,3.67,Mixed Buyer
94,116.11,High Basket Buyer,4.0,Mixed Buyer
95,87.73,Moderate Basket Buyer,3.64,Mixed Buyer
96,89.64,Moderate Basket Buyer,3.64,Mixed Buyer
97,103.33,High Basket Buyer,3.89,Mixed Buyer
98,87.22,Moderate Basket Buyer,3.78,Mixed Buyer
99,85.5,Moderate Basket Buyer,3.4,Mixed Buyer
100,84.0,Moderate Basket Buyer,3.2,Mixed Buyer
101,89.44,Moderate Basket Buyer,3.78,Mixed Buyer
102,93.12,Moderate Basket Buyer,3.62,Mixed Buyer
103,90.0,Moderate Basket Buyer,4.1,Mixed Buyer
104,79.09,Low Basket Buyer,3.09,Mixed Buyer
105,81.11,Moderate Basket Buyer,3.44,Mixed Buyer
106,112.5,High Basket Buyer,4.33,Mixed Buyer
107,76.11,Low Basket Buyer,3.22,Mixed Buyer
108,105.0,High Basket Buyer,4.0,Mixed Buyer
109,80.0,Low Basket Buyer,3.43,Mixed Buyer
110,93.75,Moderate Basket Buyer,3.62,Mixed Buyer
111,78.33,Low Basket Buyer,3.56,Mixed Buyer
112,83.12,Moderate Basket Buyer,3.5,Mixed Buyer
113,101.33,High Basket Buyer,3.87,Mixed Buyer
114,88.75,Moderate Basket Buyer,3.5,Mixed Buyer
115,87.0,Moderate Basket Buyer,3.8,Mixed Buyer
116,88.64,Moderate Basket Buyer,3.55,Mixed Buyer
117,86.67,Moderate Basket Buyer,3.33,Mixed Buyer
118,85.5,Moderate Basket Buyer,3.5,Mixed Buyer
119,79.55,Low Basket Buyer,3.27,Mixed Buyer
120,92.86,Moderate Basket Buyer,4.0,Mixed Buyer
121,83.75,Moderate Basket Buyer,3.42,Mixed Buyer
122,121.0,High Basket Buyer,4.4,Mixed Buyer
123,55.0,Low Basket Buyer,2.5,Mixed Buyer
124,96.43,Moderate Basket Buyer,3.71,Mixed Buyer
125,88.57,Moderate Basket Buyer,3.71,Mixed Buyer
126,87.14,Moderate Basket Buyer,3.57,Mixed Buyer
127,77.0,Low Basket Buyer,3.4,Mixed Buyer
128,85.0,Moderate Basket Buyer,3.67,Mixed Buyer
129,76.36,Low Basket Buyer,3.36,Mixed Buyer
130,80.62,Low Basket Buyer,3.38,Mixed Buyer
131,92.22,Moderate Basket Buyer,3.89,Mixed Buyer
132,86.5,Moderate Basket Buyer,3.4,Mixed Buyer
133,90.56,Moderate Basket Buyer,3.56,Mixed Buyer
134,99.06,Moderate Basket Buyer,3.88,Mixed Buyer
135,92.5,Moderate Basket Buyer,3.5,Mixed Buyer
136,120.0,High Basket Buyer,4.5,Mixed Buyer
137,81.0,Moderate Basket Buyer,3.5,Mixed Buyer
138,83.89,Moderate Basket Buyer,3.11,Mixed Buyer
139,82.78,Moderate Basket Buyer,3.33,Mixed Buyer
140,81.25,Moderate Basket Buyer,3.42,Mixed Buyer
141,97.78,Moderate Basket Buyer,3.89,Mixed Buyer
142,74.38,Low Basket Buyer,3.12,Mixed Buyer
143,91.67,Moderate Basket Buyer,3.67,Mixed Buyer
144,112.0,High Basket Buyer,4.2,Mixed Buyer
145,92.33,Moderate Basket Buyer,3.6,Mixed Buyer
146,90.0,Moderate Basket Buyer,3.77,Mixed Buyer
147,77.08,Low Basket Buyer,3.25,Mixed Buyer
148,71.07,Low Basket Buyer,3.14,Mixed Buyer
149,100.56,High Basket Buyer,4.11,Mixed Buyer
150,95.0,Moderate Basket Buyer,3.75,Mixed Buyer
151,84.33,Moderate Basket Buyer,3.67,Mixed Buyer
152,85.91,Moderate Basket Buyer,3.64,Mixed Buyer
153,97.0,Moderate Basket Buyer,3.8,Mixed Buyer
154,94.0,Moderate Basket Buyer,3.8,Mixed Buyer
155,93.33,Moderate Basket Buyer,4.0,Mixed Buyer
156,90.71,Moderate Basket Buyer,3.71,Mixed Buyer
157,91.88,Moderate Basket Buyer,3.38,Mixed Buyer
158,84.17,Moderate Basket Buyer,3.5,Mixed Buyer
159,103.12,High Basket Buyer,4.12,Mixed Buyer
160,81.88,Moderate Basket Buyer,3.12,Mixed Buyer
161,80.48,Low Basket Buyer,3.29,Mixed Buyer
162,84.29,Moderate Basket Buyer,3.29,Mixed Buyer
163,85.0,Moderate Basket Buyer,3.67,Mixed Buyer
164,81.0,Moderate Basket Buyer,3.4,Mixed Buyer
165,82.22,Moderate Basket Buyer,3.11,Mixed Buyer
166,97.86,Moderate Basket Buyer,3.71,Mixed Buyer
167,92.0,Moderate Basket Buyer,3.7,Mixed Buyer
168,70.71,Low Basket Buyer,2.86,Mixed Buyer
169,98.64,Moderate Basket Buyer,3.82,Mixed Buyer
170,97.14,Moderate Basket Buyer,3.79,Mixed Buyer
171,91.25,Moderate Basket Buyer,4.0,Mixed Buyer
172,80.56,Low Basket Buyer,3.11,Mixed Buyer
173,81.11,Moderate Basket Buyer,3.56,Mixed Buyer
174,87.5,Moderate Basket Buyer,3.83,Mixed Buyer
175,88.57,Moderate Basket Buyer,3.43,Mixed Buyer
176,80.83,Moderate Basket Buyer,3.33,Mixed Buyer
177,81.25,Moderate Basket Buyer,3.25,Mixed Buyer
178,93.5,Moderate Basket Buyer,3.7,Mixed Buyer
179,90.62,Moderate Basket Buyer,3.62,Mixed Buyer
180,74.0,Low Basket Buyer,3.0,Mixed Buyer
181,98.0,Moderate Basket Buyer,3.6,Mixed Buyer
182,92.14,Moderate Basket Buyer,3.43,Mixed Buyer
183,112.0,High Basket Buyer,4.1,Mixed Buyer
184,97.27,Moderate Basket Buyer,3.91,Mixed Buyer
185,83.57,Moderate Basket Buyer,3.5,Mixed Buyer
186,102.33,High Basket Buyer,3.8,Mixed Buyer
187,106.88,High Basket Buyer,4.12,Mixed Buyer
188,76.67,Low Basket Buyer,3.56,Mixed Buyer
189,75.0,Low Basket Buyer,3.2,Mixed Buyer
190,81.67,Moderate Basket Buyer,3.22,Mixed Buyer
191,85.62,Moderate Basket Buyer,3.75,Mixed Buyer
192,88.75,Moderate Basket Buyer,3.88,Mixed Buyer
193,94.44,Moderate Basket Buyer,3.78,Mixed Buyer
194,95.0,Moderate Basket Buyer,4.13,Mixed Buyer
195,68.0,Low Basket Buyer,2.6,Mixed Buyer
196,86.67,Moderate Basket Buyer,3.67,Mixed Buyer
197,68.0,Low Basket Buyer,3.0,Mixed Buyer
198,78.75,Low Basket Buyer,3.38,Mixed Buyer
199,99.0,Moderate Basket Buyer,4.0,Mixed Buyer
200,62.5,Low Basket Buyer,2.5,Mixed Buyer
201,110.5,High Basket Buyer,4.1,Mixed Buyer
202,91.07,Moderate Basket Buyer,3.64,Mixed Buyer
203,92.5,Moderate Basket Buyer,3.17,Mixed Buyer
204,90.67,Moderate Basket Buyer,3.4,Mixed Buyer
205,77.86,Low Basket Buyer,3.14,Mixed Buyer
206,83.08,Moderate Basket Buyer,3.23,Mixed Buyer
207,89.23,Moderate Basket Buyer,3.62,Mixed Buyer
208,48.33,Low Basket Buyer,2.0,Selective Buyer
209,103.08,High Basket Buyer,3.38,Mixed Buyer
210,116.67,High Basket Buyer,3.92,Mixed Buyer
211,80.0,Low Basket Buyer,3.0,Mixed Buyer
212,93.33,Moderate Basket Buyer,3.11,Mixed Buyer
213,92.27,Moderate Basket Buyer,3.45,Mixed Buyer
214,110.0,High Basket Buyer,4.33,Mixed Buyer
215,103.18,High Basket Buyer,3.64,Mixed Buyer
216,105.62,High Basket Buyer,4.0,Mixed Buyer
217,101.25,High Basket Buyer,3.25,Mixed Buyer
